157.0710678055 142.9289321818 20.0000000000 
178.2842712475 149.9999999746 0.0000000000 
150.0000000254 178.2842712475 0.0000000000 
142.9289321945 157.0710678182 20.0000000000 

157.0710678055 142.9289321818 20.0000000000 
149.9999999746 121.7157287525 0.0000000000 
121.7157287525 150.0000000254 0.0000000000 
142.9289321945 157.0710678182 20.0000000000 

157.0710678055 142.9289321818 20.0000000000 
150.0000000000 150.0000000000 40.0000000000 
150.0000000000 150.0000000000 40.0000000000 
142.9289321945 157.0710678182 20.0000000000 

157.0710678055 142.9289321818 20.0000000000 
150.0000000000 150.0000000000 40.0000000000 
150.0000000000 150.0000000000 40.0000000000 
142.9289321945 157.0710678182 20.0000000000 

157.0710678055 142.9289321818 20.0000000000 
178.2842712475 149.9999999746 0.0000000000 
150.0000000254 178.2842712475 0.0000000000 
142.9289321945 157.0710678182 20.0000000000 

