150.0000000000 150.0000000000 20.8333333333          
155.8925565152 155.8925565046 41.6666666667          
167.6776695455 167.6776695138 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 20.8333333333          
147.8431746314 158.0493818877 41.6666666667          
143.5295238941 174.1481456630 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 20.8333333333          
141.9506181162 152.1568253831 41.6666666667          
125.8518543486 156.4704761492 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 20.8333333333          
144.1074434848 144.1074434954 41.6666666667          
132.3223304545 132.3223304862 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 20.8333333333          
152.1568253686 141.9506181123 41.6666666667          
156.4704761059 125.8518543370 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 20.8333333333          
158.0493818838 147.8431746169 41.6666666667          
174.1481456514 143.5295238508 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 20.8333333333          
155.8925565152 155.8925565046 41.6666666667          
167.6776695455 167.6776695138 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

