150.0000000000 150.0000000000 30.0000000000 
177.3205080844 157.3205080430 0.0000000000 
142.6794919570 177.3205080844 0.0000000000 
132.6794919363 160.0000000207 30.0000000000 

150.0000000000 150.0000000000 30.0000000000 
157.3205080430 122.6794919156 0.0000000000 
122.6794919156 142.6794919570 0.0000000000 
132.6794919363 160.0000000207 30.0000000000 

150.0000000000 150.0000000000 30.0000000000 
122.6794919156 142.6794919570 60.0000000000 
122.6794919156 142.6794919570 60.0000000000 
132.6794919363 160.0000000207 30.0000000000 

150.0000000000 150.0000000000 30.0000000000 
142.6794919570 177.3205080844 60.0000000000 
142.6794919570 177.3205080844 60.0000000000 
132.6794919363 160.0000000207 30.0000000000 

150.0000000000 150.0000000000 30.0000000000 
177.3205080844 157.3205080430 0.0000000000 
142.6794919570 177.3205080844 0.0000000000 
132.6794919363 160.0000000207 30.0000000000 

